'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softmax', 'softplus',0.98633336,0.4949
'binary_crossentropy', 'categorical_accuracy', 'adagrad', 'softplus', 'softmax',0.495249994,0.4941
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.94508336,0.494
'kullback_leibler_divergence', 'acc', 'nadam', 'sigmoid', 'softplus',0.422666668,0.4926
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'sigmoid', 'sigmoid',0.960333365,0.4891
'kullback_leibler_divergence', 'acc', 'adam', 'softmax', 'softplus',0.84291669,0.4866
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'softsign', 'softplus',0.864333351,0.4848
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'tanh', 'sigmoid',0.100000009,0.4844
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'softsign', 'softplus',5.00E-05,0.4835
'kullback_leibler_divergence', 'categorical_accuracy', 'adamax', 'softmax', 'softplus',0.879916683,0.483
'kullback_leibler_divergence', 'acc', 'adamax', 'tanh', 'softplus',0.486333333,0.4824
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'softsign', 'softplus',0.520916668,0.4823
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softsign', 'softplus',0.894916706,0.4812
'poisson', 'acc', 'adamax', 'softmax', 'softplus',0.529166664,0.4788
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'hard_sigmoid', 'sigmoid',0.929583361,0.4777
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'hard_sigmoid', 'sigmoid',0.947166706,0.4772
'kullback_leibler_divergence', 'acc', 'rmsprop', 'softsign', 'softplus',0.504499995,0.4745
'kullback_leibler_divergence', 'acc', 'nadam', 'softsign', 'softplus',0.505166671,0.4737
'binary_crossentropy', 'binary_accuracy', 'adamax', 'sigmoid', 'softplus',0.844883454,0.472
'kullback_leibler_divergence', 'binary_accuracy', 'adam', 'softsign', 'softplus',0,0.4702
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adagrad', 'softplus', 'softplus',0.827416688,0.4681
'kullback_leibler_divergence', 'categorical_accuracy', 'rmsprop', 'softsign', 'softplus',0.501249995,0.4669
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'softsign', 'softplus',0.814083358,0.4669
'kullback_leibler_divergence', 'categorical_accuracy', 'nadam', 'softsign', 'softplus',0.478166666,0.4654
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'tanh', 'softplus',0.773333353,0.4645
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'sigmoid', 'sigmoid',0.964916719,0.4608
'kullback_leibler_divergence', 'categorical_accuracy', 'adam', 'sigmoid', 'sigmoid',0.654999991,0.4599
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'hard_sigmoid', 'sigmoid',0.957250041,0.459
'kullback_leibler_divergence', 'categorical_accuracy', 'rmsprop', 'tanh', 'softplus',0.471083328,0.4539
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'softsign', 'softplus',0.889333362,0.4539
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'hard_sigmoid', 'sigmoid',0.903583368,0.4537
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'sigmoid', 'sigmoid',0.541083338,0.4524
'kullback_leibler_divergence', 'categorical_accuracy', 'adamax', 'tanh', 'softplus',0.468333328,0.4514
'kullback_leibler_divergence', 'acc', 'nadam', 'hard_sigmoid', 'softplus',0.143583336,0.448
'kullback_leibler_divergence', 'acc', 'nadam', 'softsign', 'softplus',0.496000001,0.4463
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'tanh', 'softplus',0.50625,0.4463
'kullback_leibler_divergence', 'acc', 'adamax', 'softsign', 'softplus',0.468583334,0.4451
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'rmsprop', 'softsign', 'softplus',0.924083357,0.4445
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'tanh', 'softplus',0.699500014,0.4432
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'tanh', 'sigmoid',0.962583383,0.4429
'kullback_leibler_divergence', 'acc', 'adam', 'softsign', 'softplus',0.416333335,0.4411
'kullback_leibler_divergence', 'binary_accuracy', 'rmsprop', 'softsign', 'softplus',0.00025,0.4389
'kullback_leibler_divergence', 'binary_accuracy', 'rmsprop', 'sigmoid', 'softplus',0.001941667,0.4367
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'hard_sigmoid', 'softplus',0.696333341,0.4347
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'tanh', 'softplus',0.930333368,0.4329
'kullback_leibler_divergence', 'acc', 'adagrad', 'softsign', 'softplus',0.451749999,0.4307
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'sigmoid', 'softplus',0.319750007,0.4302
'kullback_leibler_divergence', 'acc', 'adamax', 'tanh', 'sigmoid',0.584833331,0.4292
'kullback_leibler_divergence', 'acc', 'adagrad', 'sigmoid', 'sigmoid',0.626250001,0.4289
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'softmax', 'softplus',0.100000009,0.4277
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'softsign', 'softplus',0,0.4236
'kullback_leibler_divergence', 'categorical_accuracy', 'nadam', 'hard_sigmoid', 'sigmoid',0.369666671,0.4229
'kullback_leibler_divergence', 'acc', 'adadelta', 'sigmoid', 'sigmoid',0.448166671,0.4217
'kullback_leibler_divergence', 'binary_accuracy', 'nadam', 'softsign', 'softplus',5.83E-05,0.4215
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'softsign', 'softplus',4.17E-05,0.4209
'kullback_leibler_divergence', 'binary_accuracy', 'nadam', 'sigmoid', 'softplus',0.021250001,0.4168
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'sigmoid', 'sigmoid',0.100000009,0.4149
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'rmsprop', 'tanh', 'softplus',0.855916696,0.4125
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'sigmoid', 'softplus',0,0.4071
'kullback_leibler_divergence', 'categorical_accuracy', 'adam', 'tanh', 'softplus',0.399083337,0.4044
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'tanh', 'sigmoid',0.100000009,0.4041
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'tanh', 'sigmoid',0.720833326,0.4041
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adagrad', 'tanh', 'sigmoid',0.977000015,0.4008
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adagrad', 'sigmoid', 'softplus',0.760833355,0.4006
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adagrad', 'softsign', 'softplus',0.890333367,0.4001
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'tanh', 'softplus',0.823250016,0.399
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'sigmoid', 'sigmoid',0.958416713,0.3981
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'rmsprop', 'softmax', 'softplus',0.980333361,0.3976
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'softplus', 'softplus',0.772250021,0.3954
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'softplus', 'softplus',0.699916676,0.3949
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softsign', 'softplus',0.939250052,0.391
'kullback_leibler_divergence', 'categorical_accuracy', 'rmsprop', 'hard_sigmoid', 'softplus',0.342583341,0.3907
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'hard_sigmoid', 'sigmoid',0.876833349,0.3889
'kullback_leibler_divergence', 'categorical_accuracy', 'rmsprop', 'softmax', 'softplus',0.882666695,0.3887
'categorical_hinge', 'categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.406250001,0.3887
'kullback_leibler_divergence', 'acc', 'adadelta', 'sigmoid', 'sigmoid',0.56133333,0.3865
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'softplus', 'softplus',4.17E-05,0.3852
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softplus',0.758250018,0.3849
'kullback_leibler_divergence', 'categorical_accuracy', 'nadam', 'softplus', 'softplus',0.420083335,0.3832
'kullback_leibler_divergence', 'acc', 'adamax', 'softsign', 'softplus',0.389083335,0.3811
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'rmsprop', 'tanh', 'softplus',0.883583354,0.3803
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'sigmoid', 'softplus',5.83E-05,0.3789
'kullback_leibler_divergence', 'acc', 'rmsprop', 'sigmoid', 'softplus',0.298750003,0.3767
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'tanh', 'softplus',0.815833345,0.3755
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'sigmoid', 'sigmoid',0.100000009,0.3744
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'hard_sigmoid', 'sigmoid',0.946666713,0.3741
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'hard_sigmoid', 'softplus',0.686083339,0.3705
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'hard_sigmoid', 'softplus',0.716333352,0.3699
'kullback_leibler_divergence', 'binary_accuracy', 'nadam', 'softmax', 'softplus',0.100000009,0.369
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'tanh', 'softplus',0,0.3674
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'tanh', 'sigmoid',0.975166688,0.3662
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'sigmoid', 'softplus',0,0.364
'categorical_hinge', 'top_k_categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softmax',0.495333336,0.363
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softmax', 'sigmoid',0.983500039,0.3624
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'hard_sigmoid', 'sigmoid',0.385916663,0.3608
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'hard_sigmoid', 'sigmoid',0.873083353,0.3608
'kullback_leibler_divergence', 'acc', 'rmsprop', 'softsign', 'softplus',0.346000002,0.3591
'kullback_leibler_divergence', 'categorical_accuracy', 'nadam', 'sigmoid', 'softplus',0.325,0.3587
'kullback_leibler_divergence', 'categorical_accuracy', 'nadam', 'tanh', 'softplus',0.38441667,0.3568
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'tanh', 'sigmoid',0.976000028,0.3525
'kullback_leibler_divergence', 'acc', 'adam', 'softsign', 'softplus',0.376583334,0.3515
'kullback_leibler_divergence', 'categorical_accuracy', 'nadam', 'hard_sigmoid', 'sigmoid',0.494666671,0.3494
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softmax', 'softplus',0.981833388,0.349
'kullback_leibler_divergence', 'binary_accuracy', 'adam', 'hard_sigmoid', 'softplus',0.003833334,0.3474
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'softmax', 'softplus',0.787166677,0.3468
'binary_crossentropy', 'binary_accuracy', 'adagrad', 'sigmoid', 'softplus',0.851408467,0.3466
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'sigmoid', 'softplus',0.60391667,0.3448
'kullback_leibler_divergence', 'categorical_accuracy', 'rmsprop', 'softplus', 'softplus',0.235916665,0.3448
'kullback_leibler_divergence', 'categorical_accuracy', 'adamax', 'softsign', 'softplus',0.329833339,0.3441
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'softplus', 'softplus',0.393333337,0.3436
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'tanh', 'sigmoid',0.960916705,0.34
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'softmax', 'softplus',0.646833328,0.338
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softsign', 'softplus',0.856250023,0.3358
'kullback_leibler_divergence', 'acc', 'adagrad', 'sigmoid', 'softplus',0.33191667,0.3348
'kullback_leibler_divergence', 'categorical_accuracy', 'adam', 'tanh', 'sigmoid',0.655916661,0.3326
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'hard_sigmoid', 'softplus',0.813750034,0.3309
'kullback_leibler_divergence', 'acc', 'adamax', 'softmax', 'softplus',0.800916682,0.3306
'kullback_leibler_divergence', 'categorical_accuracy', 'rmsprop', 'sigmoid', 'softplus',0.322499998,0.3288
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'softplus', 'softplus',0.690166675,0.326
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adagrad', 'tanh', 'softplus',0.758916679,0.3259
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'sigmoid', 'softplus',0.877083361,0.3255
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'softmax', 'softplus',0.100000009,0.3248
'binary_crossentropy', 'top_k_categorical_accuracy', 'adagrad', 'sigmoid', 'softplus',0.989583395,0.3244
'kullback_leibler_divergence', 'acc', 'nadam', 'tanh', 'softplus',0.319833337,0.3237
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'rmsprop', 'hard_sigmoid', 'softplus',0.659749997,0.3225
'kullback_leibler_divergence', 'binary_accuracy', 'adam', 'tanh', 'softplus',0,0.3218
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'softsign', 'softplus',0.388583335,0.319
'kullback_leibler_divergence', 'acc', 'adagrad', 'softmax', 'softplus',0.80641667,0.3173
'kullback_leibler_divergence', 'binary_accuracy', 'adam', 'tanh', 'sigmoid',0.100000009,0.316
'kullback_leibler_divergence', 'acc', 'rmsprop', 'sigmoid', 'softplus',0.273750004,0.3144
'kullback_leibler_divergence', 'binary_accuracy', 'nadam', 'softplus', 'softplus',0.001008333,0.3144
'kullback_leibler_divergence', 'binary_accuracy', 'nadam', 'hard_sigmoid', 'softplus',0,0.3142
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'sigmoid', 'softplus',0.566499998,0.3124
'kullback_leibler_divergence', 'binary_accuracy', 'rmsprop', 'softmax', 'softplus',0.100000009,0.3106
'kullback_leibler_divergence', 'acc', 'rmsprop', 'softmax', 'softplus',0.812333355,0.3099
'kullback_leibler_divergence', 'acc', 'adagrad', 'sigmoid', 'softplus',0.195666668,0.3099
'categorical_crossentropy', 'categorical_accuracy', 'adagrad', 'softplus', 'sigmoid',0.162666668,0.3096
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'tanh', 'sigmoid',0.100000009,0.3095
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'tanh', 'sigmoid',0.95583338,0.3081
'kullback_leibler_divergence', 'categorical_accuracy', 'adam', 'softsign', 'softplus',0.316583332,0.3074
'kullback_leibler_divergence', 'acc', 'adam', 'sigmoid', 'softplus',0.300666669,0.3071
'poisson', 'top_k_categorical_accuracy', 'rmsprop', 'softmax', 'sigmoid',0.704000009,0.307
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'hard_sigmoid', 'softplus',0.824500039,0.3069
'kullback_leibler_divergence', 'binary_accuracy', 'rmsprop', 'tanh', 'softplus',1.67E-05,0.3062
'categorical_hinge', 'top_k_categorical_accuracy', 'adagrad', 'tanh', 'softmax',0.536666664,0.3061
'kullback_leibler_divergence', 'acc', 'adam', 'sigmoid', 'softplus',0.318000004,0.3059
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'rmsprop', 'softplus', 'softplus',0.72708335,0.3051
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'rmsprop', 'softplus', 'softplus',0.719000012,0.3032
'poisson', 'categorical_accuracy', 'adamax', 'softmax', 'softplus',0.429000004,0.3029
'categorical_crossentropy', 'binary_accuracy', 'adadelta', 'softmax', 'softmax',0.900000215,0.3029
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adagrad', 'tanh', 'softplus',0.894000043,0.2984
'poisson', 'categorical_accuracy', 'rmsprop', 'softmax', 'sigmoid',0.294333329,0.2978
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'sigmoid', 'softplus',0.661083341,0.2964
'kullback_leibler_divergence', 'categorical_accuracy', 'nadam', 'hard_sigmoid', 'softplus',0.309833334,0.2961
'kullback_leibler_divergence', 'binary_accuracy', 'rmsprop', 'hard_sigmoid', 'softplus',0.010600001,0.296
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'softmax', 'softplus',0.981583384,0.2953
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'sigmoid', 'softplus',0.30333334,0.2943
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'tanh', 'softplus',0.741833342,0.2932
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'tanh', 'sigmoid',0.560999994,0.2932
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'tanh', 'softplus',0,0.2931
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adagrad', 'tanh', 'sigmoid',0.977833363,0.2918
'kullback_leibler_divergence', 'acc', 'adagrad', 'softmax', 'softplus',0.827416686,0.2914
'categorical_hinge', 'acc', 'adagrad', 'tanh', 'softmax',0.286083328,0.289
'kullback_leibler_divergence', 'categorical_accuracy', 'rmsprop', 'sigmoid', 'softplus',0.26491667,0.2887
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'rmsprop', 'hard_sigmoid', 'softplus',0.573499995,0.2886
'categorical_hinge', 'acc', 'adagrad', 'hard_sigmoid', 'softmax',0.284166671,0.287
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'softmax', 'softmax',0.382833328,0.2839
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'softmax', 'softplus',0.983666708,0.2829
'categorical_hinge', 'binary_accuracy', 'adadelta', 'softmax', 'softplus',0.100000009,0.2824
'kullback_leibler_divergence', 'categorical_accuracy', 'adam', 'softplus', 'softplus',0.283000006,0.2819
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'softmax', 'softmax',0.373916668,0.2817
'kullback_leibler_divergence', 'binary_accuracy', 'adam', 'softplus', 'softplus',0.000125,0.2816
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'softmax', 'softmax',0.673416672,0.2809
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'softsign', 'softplus',0.868166702,0.2806
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softplus', 'softplus',0.595749997,0.2787
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'hard_sigmoid', 'softplus',0.72125,0.2783
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adagrad', 'softplus', 'softplus',0.496166668,0.2767
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'hard_sigmoid', 'softplus',0,0.2719
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'hard_sigmoid', 'softplus',0.588083324,0.2711
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'softsign', 'softplus',0.302083336,0.271
'categorical_hinge', 'categorical_accuracy', 'adagrad', 'softplus', 'softmax',0.256166669,0.2705
'kullback_leibler_divergence', 'binary_accuracy', 'adam', 'softmax', 'softplus',0.100000009,0.2685
'kullback_leibler_divergence', 'categorical_accuracy', 'nadam', 'hard_sigmoid', 'softplus',0.206583337,0.2658
'kullback_leibler_divergence', 'acc', 'adadelta', 'softsign', 'softplus',0.315833336,0.2656
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'softsign', 'softplus',0.928666716,0.2643
'categorical_hinge', 'categorical_accuracy', 'adadelta', 'softmax', 'softplus',0.703416675,0.2638
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'softmax', 'softmax',0.908825179,0.2615
'categorical_crossentropy', 'acc', 'adadelta', 'softmax', 'softmax',0.276583333,0.2602
'categorical_hinge', 'categorical_accuracy', 'adadelta', 'softmax', 'softplus',0.733666683,0.2552
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'softmax', 'softplus',0.203416667,0.2538
'kullback_leibler_divergence', 'acc', 'adagrad', 'softmax', 'sigmoid',0.816833352,0.2536
'kullback_leibler_divergence', 'acc', 'adadelta', 'softsign', 'softplus',0.289166664,0.2533
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'tanh', 'softplus',0.285916672,0.2527
'kullback_leibler_divergence', 'categorical_accuracy', 'adamax', 'hard_sigmoid', 'softplus',0.243750005,0.251
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'sigmoid', 'softplus',0.618166668,0.2509
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'softmax', 'softplus',0.100000009,0.2504
'kullback_leibler_divergence', 'acc', 'adamax', 'softmax', 'softplus',0.864000035,0.2497
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'hard_sigmoid', 'sigmoid',0.100000009,0.2471
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'hard_sigmoid', 'softplus',0.597333339,0.247
'categorical_crossentropy', 'binary_accuracy', 'adadelta', 'softmax', 'softmax',0.900000215,0.2455
'kullback_leibler_divergence', 'categorical_accuracy', 'adamax', 'softsign', 'sigmoid',0.716916683,0.2455
'kullback_leibler_divergence', 'binary_accuracy', 'adam', 'softsign', 'softplus',0,0.2407
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'softsign', 'softplus',0.018625001,0.2407
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'softsign', 'softplus',0.300500007,0.2402
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softplus', 'softplus',0.516250003,0.2402
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'hard_sigmoid', 'softplus',0.170166668,0.24
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'softsign', 'sigmoid',0.100000009,0.2399
'kullback_leibler_divergence', 'binary_accuracy', 'rmsprop', 'softplus', 'softplus',8.33E-06,0.2394
'categorical_hinge', 'acc', 'adadelta', 'softmax', 'softplus',0.761333349,0.239
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'softsign', 'sigmoid',0.978416694,0.2363
'categorical_hinge', 'top_k_categorical_accuracy', 'adadelta', 'softmax', 'softplus',0.971750038,0.2353
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'sigmoid', 'softplus',0.538249994,0.2346
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'tanh', 'softplus',0.876333361,0.2339
'kullback_leibler_divergence', 'acc', 'adamax', 'softsign', 'sigmoid',0.673333334,0.2285
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'softmax', 'softmax',0.828750004,0.2283
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'softsign', 'softplus',0.023691668,0.2274
'kullback_leibler_divergence', 'acc', 'adamax', 'hard_sigmoid', 'softplus',0.219083335,0.2268
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adamax', 'softsign', 'sigmoid',0.974166714,0.2251
'kullback_leibler_divergence', 'acc', 'adamax', 'softsign', 'sigmoid',0.700499997,0.2238
'kullback_leibler_divergence', 'categorical_accuracy', 'adam', 'softmax', 'softplus',0.869333372,0.2208
'kullback_leibler_divergence', 'acc', 'adamax', 'sigmoid', 'softplus',0.225500004,0.2197
'kullback_leibler_divergence', 'binary_accuracy', 'nadam', 'tanh', 'sigmoid',0.100000009,0.2192
'kullback_leibler_divergence', 'acc', 'adadelta', 'sigmoid', 'softplus',0.131500001,0.2186
'kullback_leibler_divergence', 'binary_accuracy', 'adamax', 'softsign', 'sigmoid',0.100000009,0.2182
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'hard_sigmoid', 'softplus',0.258250006,0.2164
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'tanh', 'sigmoid',0.975833366,0.2149
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'tanh', 'sigmoid',0.972500039,0.2147
'binary_crossentropy', 'top_k_categorical_accuracy', 'rmsprop', 'softmax', 'sigmoid',0.599416666,0.2145
'binary_crossentropy', 'binary_accuracy', 'rmsprop', 'softmax', 'sigmoid',0.909675183,0.2134
'kullback_leibler_divergence', 'acc', 'nadam', 'tanh', 'sigmoid',0.647166667,0.2134
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'tanh', 'softplus',0.010283334,0.2133
'poisson', 'binary_accuracy', 'rmsprop', 'softmax', 'sigmoid',0.90894185,0.2133
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'softsign', 'sigmoid',0.100000009,0.2131
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'tanh', 'softplus',0.825500024,0.2128
'binary_crossentropy', 'top_k_categorical_accuracy', 'rmsprop', 'softmax', 'sigmoid',0.595666669,0.2124
'binary_crossentropy', 'acc', 'rmsprop', 'softmax', 'sigmoid',0.909475175,0.2123
'kullback_leibler_divergence', 'categorical_accuracy', 'nadam', 'tanh', 'sigmoid',0.666999996,0.2121
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'softsign', 'sigmoid',0.752666672,0.2118
'categorical_crossentropy', 'categorical_accuracy', 'adadelta', 'softmax', 'sigmoid',0.106000002,0.2117
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'tanh', 'sigmoid',0.968000034,0.2117
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'nadam', 'tanh', 'sigmoid',0.971500037,0.2116
'binary_crossentropy', 'categorical_accuracy', 'rmsprop', 'softmax', 'sigmoid',0.206749999,0.2115
'binary_crossentropy', 'top_k_categorical_accuracy', 'adamax', 'softmax', 'softplus',0.727333332,0.2113
'kullback_leibler_divergence', 'binary_accuracy', 'adagrad', 'softsign', 'sigmoid',0.100000009,0.2113
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adadelta', 'softsign', 'sigmoid',0.960666696,0.2113
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'softsign', 'sigmoid',0.608083343,0.2113
'kullback_leibler_divergence', 'categorical_accuracy', 'adadelta', 'softsign', 'sigmoid',0.679916672,0.2111
'kullback_leibler_divergence', 'categorical_accuracy', 'adagrad', 'softsign', 'sigmoid',0.697083332,0.2111
'kullback_leibler_divergence', 'binary_accuracy', 'adadelta', 'softsign', 'sigmoid',0.100000009,0.2109
'kullback_leibler_divergence', 'acc', 'adagrad', 'softsign', 'sigmoid',0.751500013,0.2108
'kullback_leibler_divergence', 'binary_accuracy', 'adam', 'softsign', 'sigmoid',0.100000009,0.2108
'kullback_leibler_divergence', 'acc', 'adam', 'softsign', 'sigmoid',0.724666672,0.2104
'kullback_leibler_divergence', 'categorical_accuracy', 'adam', 'softsign', 'sigmoid',0.686000002,0.2101
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softsign', 'sigmoid',0.980416713,0.2101
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softplus', 'softplus',0.540500005,0.21
'kullback_leibler_divergence', 'top_k_categorical_accuracy', 'adam', 'softsign', 'sigmoid',0.977166697,0.2099
